2003-06-30	1493.69	1500.97	1483.69	1486.02	-0.742251113713138	1.1418299E7	5.180381696E9	
2003-07-01	1485.52	1502.57	1482.82	1484.7	-0.08890684986865605	8359717.0	5.577584128E9	
2003-07-02	1485.44	1499.97	1477.87	1499.68	0.9988797610156845	7941319.0	5.69939968E9	
2003-07-03	1501.9	1507.71	1497.74	1504.44	0.3163967988088585	7366238.0	5.95547648E9	
2003-07-04	1504.6	1510.17	1497.46	1502.35	-0.1391153858954402	7297746.0	5.593961984E9	
2003-07-07	1500.85	1503.81	1490.97	1501.48	-0.05794282974131463	7110300.0	5.265861632E9	
2003-07-08	1501.62	1513.55	1500.98	1512.02	0.6970807264454151	7483613.0	5.52481792E9	
2003-07-09	1512.34	1513.28	1499.34	1503.31	-0.5793881501486744	6284420.0	4.734685696E9	
2003-07-10	1503.51	1532.19	1501.71	1531.93	1.8682315771608438	1.5221355E7	1.1165335552E10	
2003-07-11	1532.64	1535.97	1523.24	1528.85	-0.20145861268274554	9795392.0	7.966343168E9	
2003-07-14	1528.39	1529.33	1519.12	1521.41	-0.4890200537659031	6951944.0	5.59981056E9	
2003-07-15	1521.56	1531.0	1516.89	1525.44	0.26418607090413077	8770402.0	6.418292736E9	
2003-07-16	1525.5	1529.82	1520.41	1529.49	0.26479414706862775	9458006.0	6.264993792E9	
2003-07-17	1529.97	1540.19	1529.36	1539.36	0.6411755534767625	1.5231598E7	1.0987321344E10	
2003-07-18	1539.05	1539.06	1506.49	1507.16	-2.1364685899307188	1.3638491E7	9.6975104E9	
2003-07-21	1501.39	1504.71	1483.57	1495.89	-0.753397642874809	1.2215025E7	8.345613824E9	
2003-07-22	1499.89	1510.31	1485.46	1498.48	0.17284181303720558	1.0213118E7	7.617626112E9	
2003-07-23	1499.31	1505.31	1491.66	1502.15	0.24431647971241705	7877962.0	5.865801728E9	
2003-07-24	1503.06	1503.38	1491.2	1493.45	-0.5825437744819074	7130576.0	5.360804352E9	
2003-07-25	1494.58	1502.64	1471.29	1477.65	-1.0692653876086997	1.5628453E7	9.2656128E9	
2003-07-28	1474.74	1474.74	1464.87	1470.39	-0.49374655703588777	7248408.0	4.949229568E9	
2003-07-29	1470.39	1480.58	1469.93	1477.3	0.4677452108576358	6097542.0	4.369304064E9	
2003-07-30	1477.41	1483.07	1468.82	1479.65	0.15882134288515096	7373850.0	4.868422144E9	
2003-07-31	1480.01	1482.6	1474.14	1476.74	-0.1970556766932623	6234449.0	4.478337024E9	
2003-08-01	1476.47	1478.36	1464.98	1476.97	0.015572421917846548	6974270.0	5.217725952E9	
2003-08-04	1476.82	1494.42	1471.89	1494.36	1.163708878717302	8325095.0	6.225828352E9	
2003-08-05	1494.49	1497.01	1488.97	1494.31	-0.0033460259250058235	6248160.0	4.711415296E9	
2003-08-06	1493.03	1493.39	1482.69	1486.25	-0.5423044575273303	6170086.0	4.505170944E9	
2003-08-07	1485.74	1497.1	1485.06	1487.37	0.07530069854843724	6214445.0	4.63930112E9	
2003-08-08	1487.17	1487.41	1468.44	1471.27	-1.0942926859108055	7786446.0	5.647184896E9	
2003-08-11	1469.26	1474.72	1462.72	1474.41	0.21296654254922986	5113104.0	3.685131264E9	
2003-08-12	1473.99	1484.58	1472.39	1479.28	0.32921421231949943	4651339.0	3.413979392E9	
2003-08-13	1479.67	1481.11	1465.06	1465.83	-0.9175688858871797	5384685.0	3.886658304E9	
2003-08-14	1464.38	1475.02	1451.61	1455.9	-0.6820523387595189	7751326.0	6.078917632E9	
2003-08-15	1454.68	1457.63	1447.11	1450.2	-0.39304923458833574	7380294.0	5.558518784E9	
2003-08-18	1449.67	1451.67	1442.48	1445.09	-0.35361119376648703	5706707.0	3.851412224E9	
2003-08-19	1444.66	1453.45	1444.23	1449.71	0.3186844265404887	5174717.0	3.780982784E9	
2003-08-20	1449.5	1450.47	1432.75	1441.66	-0.5583840850131067	6302306.0	4.333948928E9	
2003-08-21	1441.78	1442.86	1434.31	1441.09	-0.03955339361179133	6357186.0	4.503730688E9	
2003-08-22	1438.79	1446.28	1436.9	1438.88	-0.15359168241964646	5655785.0	4.274153984E9	
2003-08-25	1434.21	1434.21	1419.26	1422.18	-1.1742536106540695	6247526.0	4.575487488E9	
2003-08-26	1420.85	1428.41	1417.83	1425.21	0.2126002483844467	5719069.0	3.994740224E9	
2003-08-27	1425.15	1432.35	1420.35	1425.36	0.01052365718133409	5185861.0	3.647686656E9	
2003-08-28	1425.73	1428.35	1414.88	1415.69	-0.6830591443041799	5252151.0	4.104473856E9	
2003-08-29	1414.41	1422.35	1406.68	1421.98	0.442340961194951	6255921.0	4.694268928E9	
2003-09-01	1423.35	1450.04	1420.12	1449.82	1.9202383744188878	9787720.0	7.584478208E9	
2003-09-02	1450.51	1456.55	1442.01	1446.51	-0.22882662408140597	9618677.0	8.304932352E9	
2003-09-03	1446.28	1451.22	1438.69	1447.85	0.09255102393203152	7934245.0	6.48100096E9	
2003-09-04	1447.77	1453.43	1443.38	1447.43	-0.029016947278959627	7756322.0	6.050174464E9	
2003-09-05	1446.94	1446.97	1424.17	1431.53	-1.1106997408367336	8797560.0	6.924347904E9	
2003-09-08	1429.46	1429.56	1421.14	1425.73	-0.40680914338619195	6572019.0	4.978960896E9	
2003-09-09	1424.69	1429.71	1414.88	1420.07	-0.3985719013851488	6869803.0	4.95540736E9	
2003-09-10	1419.52	1424.77	1415.72	1423.18	0.2185247122640936	5805676.0	4.27945472E9	
2003-09-11	1422.9	1429.56	1421.82	1423.96	0.05477681957358162	4983347.0	3.74507136E9	
2003-09-12	1426.34	1426.81	1407.95	1409.16	-1.050271083482355	1.0898797E7	7.787902464E9	
2003-09-15	1407.81	1416.08	1394.27	1397.54	-0.8314609957496829	7837559.0	5.547685888E9	
2003-09-16	1396.75	1406.72	1389.49	1406.1	0.608776047222811	7549020.0	5.235279872E9	
2003-09-17	1406.25	1406.37	1386.78	1389.82	-1.1713747103941499	6969215.0	4.640071168E9	
2003-09-18	1388.09	1395.2	1383.4	1390.48	0.04746562338185963	6449628.0	4.51069952E9	
2003-09-19	1390.84	1395.6	1383.72	1391.37	0.06396573161703017	6068520.0	4.248634368E9	
2003-09-22	1392.9	1395.07	1378.32	1381.44	-0.7188151494093001	5402086.0	3.936829696E9	
2003-09-23	1380.85	1390.35	1372.85	1390.17	0.6279807505556887	6580509.0	4.686070784E9	
2003-09-24	1391.4	1396.94	1386.79	1394.23	0.2912001606621537	6534770.0	4.62247936E9	
2003-09-25	1394.49	1394.74	1374.79	1376.29	-1.3035043486474547	5387565.0	3.836610816E9	
2003-09-26	1374.6	1377.87	1367.75	1370.84	-0.39756645560386666	5058716.0	3.695456512E9	
2003-09-29	1369.44	1369.48	1353.24	1355.33	-1.1443707436565258	5690487.0	3.811853824E9	
2003-09-30	1354.65	1371.07	1348.22	1367.16	0.86529740483924	6695770.0	4.56276736E9	
2003-10-08	1366.2	1373.08	1359.5	1371.69	0.33024954618025737	4742732.0	3.043701248E9	
2003-10-09	1371.68	1379.99	1367.65	1369.17	-0.18405311246959705	6069543.0	3.724659456E9	
2003-10-10	1369.0	1406.0	1367.11	1404.01	2.481463807237834	1.3671898E7	8.664783872E9	
2003-10-13	1405.33	1411.88	1397.69	1399.66	-0.31078976322820606	9254776.0	6.172279808E9	
2003-10-14	1399.84	1400.75	1382.48	1388.17	-0.8277084218791652	7043525.0	4.59146752E9	
2003-10-15	1388.24	1401.54	1380.81	1383.1	-0.366567854818897	7471055.0	4.831307776E9	
2003-10-16	1381.46	1382.53	1362.98	1365.51	-1.2881633968260884	6427421.0	4.506287104E9	
2003-10-17	1365.31	1375.66	1362.42	1370.58	0.3699163857636867	5759780.0	3.928827904E9	
2003-10-20	1369.71	1370.49	1355.55	1359.5	-0.815005516734088	5824906.0	3.794187264E9	
2003-10-21	1359.51	1364.6	1350.21	1364.3	0.35182877666202117	7456708.0	4.734608384E9	
2003-10-22	1366.1	1403.1	1363.09	1398.01	2.411284611698059	1.6180474E7	1.0378621952E10	
2003-10-23	1398.59	1407.39	1384.64	1386.65	-0.8192406158727796	1.0879055E7	7.184517632E9	
2003-10-24	1385.9	1389.88	1376.71	1381.83	-0.3488128062062746	9427492.0	6.27022336E9	
2003-10-27	1381.84	1383.6	1361.19	1369.46	-0.9032757437237955	8603581.0	5.836268544E9	
2003-10-28	1366.0	1382.6	1356.49	1369.32	-0.010224052814542988	1.1003647E7	6.856011264E9	
2003-10-29	1372.35	1375.91	1344.42	1361.49	-0.5751052156093638	1.4258919E7	9.461567488E9	
2003-10-30	1360.02	1360.07	1340.29	1344.63	-1.2538765310903297	9590991.0	6.046510592E9	
2003-10-31	1341.5	1364.66	1334.78	1348.3	0.27219461544165585	1.0788335E7	6.6592E9	
2003-11-03	1346.48	1367.34	1339.96	1364.06	1.1553743970206583	1.3639622E7	6.996502528E9	
2003-11-04	1363.96	1412.91	1363.9	1389.55	1.834406822352561	2.7955262E7	1.606201856E10	
2003-11-05	1389.72	1396.86	1375.99	1385.11	-0.3205521583123402	1.6205427E7	9.471618048E9	
2003-11-06	1384.67	1385.84	1351.09	1356.79	-2.0872795347843023	1.825472E7	1.0916175872E10	
2003-11-07	1353.43	1353.45	1323.12	1335.2	-1.6169862192929836	1.5809009E7	9.473352704E9	
2003-11-10	1330.96	1340.87	1322.05	1340.1	0.365644354898878	9062253.0	5.606498816E9	
2003-11-11	1340.32	1350.39	1331.12	1343.62	0.26197883330108085	9804738.0	5.966234624E9	
2003-11-12	1341.57	1341.58	1316.85	1317.79	-1.9600998641665157	1.0296484E7	6.26057216E9	
2003-11-13	1313.93	1324.98	1307.4	1319.61	0.1379195368328473	9356415.0	5.532712448E9	
2003-11-14	1318.72	1331.42	1312.79	1331.05	0.8594718455354836	8135283.0	4.988707328E9	
2003-11-17	1330.49	1333.41	1323.68	1328.1	-0.22212182817559264	6333991.0	3.942945792E9	
2003-11-18	1334.65	1336.1	1314.99	1316.56	-0.8765267059609866	1.5365955E7	9.432298496E9	
2003-11-19	1313.84	1341.56	1312.56	1338.87	1.6663305623398799	1.0836911E7	6.81414656E9	
2003-11-20	1338.6	1377.12	1336.14	1376.51	2.734451620402329	2.1739638E7	1.3380558848E10	
2003-11-21	1379.94	1394.57	1359.9	1361.56	-1.0980052292958111	2.1161553E7	1.3294241792E10	
2003-11-24	1360.33	1404.25	1360.23	1404.01	3.0234827387269356	1.9893087E7	1.244635136E10	
2003-11-25	1407.76	1423.58	1400.9	1408.42	0.31311682594681145	2.7759953E7	1.7694564352E10	
2003-11-26	1407.3	1413.77	1398.03	1411.91	0.24718289409381683	1.7701892E7	1.154663936E10	
2003-11-27	1412.31	1415.74	1387.79	1389.1	-1.6420704052984074	1.7304761E7	1.039163392E10	
2003-11-28	1388.31	1401.46	1385.82	1397.22	0.5811540058115485	1.3000534E7	8.527279104E9	
2003-12-01	1398.71	1432.82	1398.71	1432.7	2.4764430795002452	2.0067919E7	1.2735115264E10	
2003-12-02	1437.24	1444.56	1430.24	1435.31	0.18184225010624186	2.1475946E7	1.3495358464E10	
2003-12-03	1434.7	1462.07	1424.35	1445.03	0.6726503948014939	2.3547705E7	1.4962535424E10	
2003-12-04	1445.4	1454.32	1440.82	1452.81	0.5355139350637711	1.9941111E7	1.3498387456E10	
2003-12-05	1454.41	1456.87	1440.79	1451.12	-0.11646176746237764	1.7066734E7	1.0803562496E10	
2003-12-08	1452.11	1459.48	1435.14	1436.66	-1.0065011902607304	1.5664419E7	9.37839104E9	
2003-12-09	1435.1	1443.61	1429.06	1443.37	0.46488426391014154	1.243296E7	7.997931008E9	
2003-12-10	1449.57	1469.71	1448.5	1469.42	1.772808318928569	2.2148787E7	1.4404250624E10	
2003-12-11	1472.39	1475.38	1460.19	1470.02	0.0408157712139909	2.0822422E7	1.3944439808E10	
2003-12-12	1469.7	1472.86	1459.55	1470.79	0.05235281719347982	1.6078232E7	1.0919985152E10	
2003-12-15	1471.24	1474.67	1465.51	1470.36	-0.029244538752418708	1.298044E7	8.374267392E9	
2003-12-16	1469.12	1469.13	1441.06	1466.34	-0.2741519702115459	1.8618896E7	1.157260288E10	
2003-12-17	1465.61	1480.43	1453.88	1453.99	-0.8493868596070061	1.8767609E7	1.2347583488E10	
2003-12-18	1450.85	1458.67	1445.08	1457.3	0.22713236807794865	1.5819152E7	1.0571695104E10	
2003-12-19	1463.45	1470.21	1429.71	1446.29	-0.761258115592308	2.6339927E7	1.7173741568E10	
2003-12-22	1444.17	1493.54	1441.58	1492.96	3.126004715464585	2.9921379E7	1.9957983232E10	
2003-12-23	1497.57	1507.04	1487.11	1500.64	0.5117816398336752	2.8372572E7	1.7794045952E10	
2003-12-24	1501.35	1514.32	1498.98	1513.82	0.8706451229340236	2.4159981E7	1.5872843776E10	
2003-12-25	1514.93	1525.3	1504.25	1512.6	-0.08065582440830539	2.4967402E7	1.553778176E10	
2003-12-26	1513.11	1516.48	1504.13	1514.78	0.14391528802862882	1.9920922E7	1.2495655936E10	
2003-12-29	1509.28	1512.97	1495.54	1496.43	-1.226251812647428	1.9363864E7	1.0895812608E10	
2003-12-30	1495.67	1513.73	1495.39	1511.69	1.0094662265411554	1.9449154E7	1.191520256E10	
2003-12-31	1513.62	1516.52	1491.25	1497.04	-0.9785977662587567	2.1645524E7	1.1757365248E10	
2004-01-02	1492.72	1526.24	1491.69	1517.19	1.3281131565591713	1.8978088E7	1.2733814784E10	
2004-01-05	1516.8	1568.81	1516.7	1568.35	3.2620269710204903	3.2784966E7	2.18412544E10	
2004-01-06	1568.9	1589.08	1557.93	1574.52	0.3918654574092468	3.6703573E7	2.4432963584E10	
2004-01-07	1574.1	1595.0	1565.09	1587.2	0.798891129032262	3.4482972E7	2.3445573632E10	
2004-01-08	1587.45	1616.58	1582.88	1610.13	1.424108612348075	3.2013227E7	2.24331776E10	
2004-01-09	1612.39	1618.76	1579.69	1581.47	-1.8122379811188378	3.595829E7	2.5376364544E10	
2004-01-12	1579.88	1619.09	1573.77	1618.52	2.2891283394706248	2.6156496E7	1.8796959744E10	
2004-01-13	1622.05	1627.49	1596.72	1612.68	-0.362130118808438	2.8434556E7	2.0818694144E10	
2004-01-14	1612.92	1613.15	1585.91	1592.42	-1.2722774142500088	2.27632E7	1.5858112512E10	
2004-01-15	1591.82	1601.41	1582.36	1586.49	-0.3737811142837373	2.0285774E7	1.4673937408E10	
2004-01-16	1589.38	1604.76	1579.24	1600.43	0.8710159144729888	2.1985943E7	1.631878656E10	
2004-01-29	1605.25	1629.18	1603.31	1628.84	1.7441860465116192	1.9910392E7	1.5044352E10	
2004-01-30	1631.11	1634.41	1589.4	1590.73	-2.3957554078944825	2.6500536E7	1.9276343296E10	
2004-02-02	1630.65	1650.29	1585.96	1623.88	2.0414070005172853	4.0309887E7	2.7519105024E10	
2004-02-03	1625.29	1650.24	1615.81	1649.28	1.5400659681800462	2.8195284E7	2.1305724928E10	
2004-02-04	1652.61	1685.77	1652.61	1685.16	2.1291746777754104	3.6039925E7	2.692089856E10	
2004-02-05	1690.94	1693.9	1674.62	1693.43	0.4883579480698926	3.6343793E7	2.6676502528E10	
2004-02-06	1690.56	1705.91	1671.4	1679.19	-0.8480279182224768	3.6763884E7	2.7101691904E10	
2004-02-09	1679.58	1703.77	1679.1	1703.53	1.4287978491720086	2.8825141E7	2.1600661504E10	
2004-02-10	1708.9	1715.46	1683.6	1691.01	-0.7403859232056571	3.028473E7	2.2508089344E10	
2004-02-11	1691.61	1692.9	1660.01	1677.76	-0.7897434674804501	2.9288747E7	2.1184692224E10	
2004-02-12	1679.08	1693.01	1660.31	1663.83	-0.8372249568766078	2.9156697E7	2.1897484288E10	
2004-02-13	1664.6	1672.44	1653.24	1658.54	-0.3189552256804155	2.4025735E7	1.8694520832E10	
2004-02-16	1661.45	1697.26	1661.44	1696.83	2.2565607633056914	2.546673E7	1.9640213504E10	
2004-02-17	1701.41	1710.86	1693.96	1703.77	0.40733197556008466	3.197601E7	2.6081818624E10	
2004-02-18	1704.74	1719.89	1697.32	1717.1	0.776308892900817	3.1098173E7	2.5655281664E10	
2004-02-19	1719.31	1728.02	1710.7	1717.02	-0.0046592351865398915	2.8931695E7	2.3778582528E10	
2004-02-20	1715.81	1722.57	1702.93	1721.75	0.2747204878757089	2.6552608E7	2.0231540736E10	
2004-02-23	1725.59	1730.28	1680.89	1681.65	-2.384562780602379	3.0566855E7	2.4061825024E10	
2004-02-24	1675.64	1683.04	1650.18	1682.3	0.03863757950424202	2.9305681E7	2.2155880448E10	
2004-02-25	1684.9	1700.5	1642.69	1647.38	-2.1197295098884195	2.6285834E7	2.0368703488E10	
2004-02-26	1642.41	1655.3	1628.84	1654.9	0.4544081213366355	2.5085848E7	1.8434899968E10	
2004-02-27	1657.26	1675.32	1657.04	1675.07	1.2041287826777296	2.1316242E7	1.6570208256E10	
2004-03-01	1676.22	1690.07	1661.34	1689.76	0.8693542278193386	2.1458634E7	1.7217837056E10	
2004-03-02	1692.62	1694.81	1677.98	1687.28	-0.14698212507704816	2.1959201E7	1.7513250816E10	
2004-03-03	1686.96	1688.94	1654.56	1661.81	-1.5326661892755506	2.0541767E7	1.6061371392E10	
2004-03-04	1658.63	1670.16	1642.63	1668.87	0.42304074014152965	1.9255238E7	1.4827440128E10	
2004-03-05	1671.06	1675.03	1660.21	1662.1	-0.4073160459659457	1.8133416E7	1.3443561472E10	
2004-03-08	1660.64	1665.73	1635.44	1637.14	-1.5246099905933401	2.2766481E7	1.3470867456E10	
2004-03-09	1636.21	1659.65	1634.71	1637.1	-0.002443344939233461	1.8792045E7	1.2906083328E10	
2004-03-10	1639.68	1678.4	1639.68	1678.07	2.4414952892310824	1.8952303E7	1.3403624448E10	
2004-03-11	1680.31	1698.78	1672.67	1691.64	0.8021801328888039	2.065083E7	1.5886191616E10	
2004-03-12	1692.87	1699.25	1680.45	1694.74	0.18291891381568318	1.8390717E7	1.3800068096E10	
2004-03-15	1696.94	1738.98	1696.82	1736.22	2.3890981557636715	2.906509E7	2.2021156864E10	
2004-03-16	1741.62	1747.98	1730.73	1745.54	0.5339321929030522	2.5148778E7	1.9447109632E10	
2004-03-17	1746.74	1750.71	1730.27	1745.1	-0.025213454816346032	2.1244535E7	1.6670630912E10	
2004-03-18	1746.18	1755.1	1714.9	1717.26	-1.6211872401383554	2.3578002E7	1.7903599616E10	
2004-03-19	1715.47	1748.19	1710.84	1747.87	1.7512744082797862	2.0193521E7	1.5102486528E10	
2004-03-22	1749.71	1760.08	1742.37	1755.69	0.4454089275441658	2.049081E7	1.5249723392E10	
2004-03-23	1755.32	1755.33	1731.49	1741.69	-0.8038169823562172	2.0729147E7	1.6082774016E10	
2004-03-24	1740.89	1752.42	1729.51	1740.05	-0.09425016522514296	2.023307E7	1.5730060288E10	
2004-03-25	1737.49	1751.81	1725.98	1736.48	-0.20558831659448634	1.8123061E7	1.3998752768E10	
2004-03-26	1737.06	1741.56	1720.88	1734.05	-0.14013436752112476	1.7971982E7	1.4737129472E10	
2004-03-29	1734.59	1740.31	1717.86	1719.67	-0.8362069466816238	1.7799933E7	1.4482738176E10	
2004-03-30	1718.78	1727.18	1711.66	1724.28	0.2673579697032906	1.5167516E7	1.243070464E10	
2004-03-31	1726.57	1745.7	1724.21	1741.62	0.9956247631515438	1.7695363E7	1.4335412224E10	
2004-04-01	1744.71	1758.98	1741.33	1758.15	0.9401928163126125	1.9312172E7	1.6210460672E10	
2004-04-02	1760.47	1771.67	1756.65	1768.65	0.5936731405309135	2.3211071E7	1.9086850048E10	
2004-04-05	1771.74	1774.12	1753.71	1766.48	-0.12284316833477157	2.6351057E7	2.1888636928E10	
2004-04-06	1767.32	1777.74	1754.74	1777.52	0.6210900580584164	2.5421633E7	2.0996528128E10	
2004-04-07	1779.43	1783.01	1771.13	1774.55	-0.16736637457383716	2.471708E7	2.0685041664E10	
2004-04-08	1774.4	1778.09	1765.02	1770.28	-0.24120478116456048	2.4467966E7	2.0846147584E10	
2004-04-09	1770.91	1778.22	1721.59	1727.35	-2.485309867716448	2.6828828E7	2.2388758528E10	
2004-04-12	1717.2	1729.62	1702.4	1722.99	-0.25304847967776367	2.029337E7	1.6483344384E10	
2004-04-13	1724.58	1734.92	1710.39	1715.14	-0.4576885851883758	2.0636893E7	1.6871474176E10	
2004-04-14	1714.53	1716.82	1678.34	1697.16	-1.059416908246719	2.1530458E7	1.7010101248E10	
2004-04-15	1697.24	1705.02	1674.91	1679.08	-1.076780141506072	1.6507157E7	1.3086201856E10	
2004-04-16	1678.97	1694.56	1656.3	1693.86	0.8725632578843573	1.9029895E7	1.4600336384E10	
2004-04-19	1695.33	1698.69	1672.35	1675.89	-1.0722660795159467	1.4759026E7	1.177938944E10	
2004-04-20	1674.36	1682.05	1659.95	1669.42	-0.3875597512908691	1.3670256E7	1.1149700096E10	
2004-04-21	1669.38	1675.36	1645.08	1651.58	-1.080177769166504	1.5865939E7	1.2346708992E10	
2004-04-22	1649.05	1659.79	1637.29	1657.79	0.3745950934678117	1.3383034E7	1.0312609792E10	
2004-04-23	1653.94	1653.99	1632.56	1635.5	-1.3628859675940057	1.346393E7	9.905267712E9	
2004-04-26	1633.27	1644.5	1623.05	1635.5	0.0	1.0944212E7	8.358153216E9	
2004-04-27	1636.44	1640.69	1608.81	1611.86	-1.4666286153884396	1.3376478E7	1.0466141184E10	
2004-04-28	1606.42	1615.14	1589.1	1606.8	-0.31491162559123387	1.3260498E7	1.0233720832E10	
2004-04-29	1605.3	1613.56	1578.09	1579.45	-1.731615435752946	1.4230964E7	1.1058968576E10	
2004-04-30	1579.97	1599.56	1572.23	1595.59	1.0115380517551422	1.2990051E7	9.997848576E9	
2004-05-10	1600.63	1603.07	1555.26	1560.21	-2.2676434582524068	8718337.0	6.365467648E9	
2004-05-11	1556.72	1570.76	1545.63	1568.06	0.5006185987781022	8208075.0	6.157000192E9	
2004-05-12	1568.41	1604.42	1564.14	1603.77	2.22662850658137	1.1874966E7	8.75826688E9	
2004-05-13	1605.7	1606.07	1589.46	1597.57	-0.3880894107926442	9567336.0	7.357138432E9	
2004-05-14	1596.73	1597.32	1558.54	1562.69	-2.2320485828923124	1.0072769E7	7.395139072E9	
2004-05-17	1556.67	1562.39	1537.47	1539.96	-1.4760123639575065	8873142.0	6.529652736E9	
2004-05-18	1537.34	1555.86	1526.24	1555.44	0.9952167875327893	1.260987E7	9.817234432E9	
2004-05-19	1559.26	1575.38	1548.16	1558.29	0.18289278632346412	1.3211805E7	9.64780032E9	
2004-05-20	1556.69	1571.3	1542.22	1549.06	-0.5958452222638257	1.0559511E7	7.1795584E9	
2004-05-21	1548.56	1559.86	1545.62	1558.33	0.5948675826044536	1.014954E7	6.49943296E9	
2004-05-24	1559.55	1562.33	1547.36	1550.35	-0.5147224820201902	9315736.0	6.136397824E9	
2004-05-25	1549.02	1549.59	1516.34	1518.05	-2.127729653173476	1.011128E7	7.124520448E9	
2004-05-26	1515.16	1529.91	1508.65	1524.44	0.4191703182808179	8092712.0	5.58870784E9	
2004-05-27	1524.94	1559.55	1515.97	1557.18	2.1025186555183093	1.3529194E7	9.372703744E9	
2004-05-28	1558.42	1561.0	1545.65	1548.72	-0.5462575546257578	9525949.0	6.709097472E9	
2004-05-31	1549.03	1556.79	1544.71	1555.91	0.46210899087993873	8092426.0	5.650060288E9	
2004-06-01	1555.56	1579.82	1553.12	1579.66	1.5034880923743081	1.4386479E7	1.1152591872E10	
2004-06-02	1580.21	1580.57	1562.24	1567.07	-0.8034101858883232	1.452263E7	1.1768786944E10	
2004-06-03	1566.42	1566.83	1540.74	1543.53	-1.5250756383095867	1.1785274E7	9.25682688E9	
2004-06-04	1541.09	1549.5	1534.99	1542.09	-0.09337976382701753	1.1746335E7	8.2547072E9	
2004-06-07	1538.46	1538.5	1508.87	1517.15	-1.643871733183919	9975911.0	7.1365248E9	
2004-06-08	1514.78	1519.99	1488.63	1493.81	-1.5624477008454989	1.0754945E7	7.83085824E9	
2004-06-09	1492.2	1497.18	1464.16	1468.07	-1.7533223892593683	1.2367769E7	8.841884672E9	
2004-06-10	1465.56	1478.17	1456.32	1468.34	0.01838811174523488	1.1337074E7	7.825039872E9	
2004-06-11	1471.69	1499.46	1469.54	1472.07	0.2533846895867736	1.1086339E7	7.828671488E9	
2004-06-14	1471.45	1471.45	1431.31	1438.74	-2.3166103674048073	1.1295659E7	7.66448384E9	
2004-06-15	1436.08	1469.57	1433.03	1463.78	1.7106395769856102	1.0726086E7	7.284825088E9	
2004-06-16	1465.23	1491.69	1452.58	1475.42	0.7889278984967061	1.1787133E7	7.916291072E9	
2004-06-17	1475.27	1478.49	1443.53	1445.5	-2.0698720166032567	9847524.0	6.830784E9	
2004-06-18	1442.48	1442.48	1411.03	1427.3	-1.275134870034334	1.052046E7	7.389534208E9	
2004-06-21	1421.83	1434.2	1414.97	1433.47	0.43042407584393627	8221234.0	5.892775936E9	
2004-06-22	1434.42	1456.13	1430.96	1450.68	1.1863401990790552	1.1141369E7	8.352979456E9	
2004-06-23	1450.07	1450.11	1428.8	1440.73	-0.6906221151777255	8713056.0	6.537909248E9	
2004-06-24	1438.31	1447.39	1426.49	1427.75	-0.9091227455787091	9506898.0	6.965151232E9	
2004-06-25	1426.55	1434.47	1399.39	1401.11	-1.901349644210669	9854145.0	7.095026176E9	
2004-06-28	1396.36	1397.52	1380.2	1385.18	-1.15003104289694	8313757.0	5.648446464E9	
2004-06-29	1384.64	1409.38	1376.22	1408.69	1.6689264493962468	1.0654E7	6.880065536E9	
2004-06-30	1408.27	1415.84	1394.68	1399.16	-0.6811229594899777	8709699.0	5.603837952E9	
2004-07-01	1398.2	1445.1	1396.35	1441.07	2.908255671133245	1.4580098E7	9.447359488E9	
2004-07-02	1441.12	1447.61	1428.07	1441.19	0.008326452445556673	1.1068766E7	7.28987136E9	
2004-07-05	1440.17	1444.93	1429.12	1444.59	0.23536089824793635	8398896.0	5.442176E9	
2004-07-06	1445.4	1466.78	1445.32	1450.03	0.3751646517658293	1.2255E7	8.098817536E9	
2004-07-07	1448.95	1448.96	1434.29	1438.4	-0.8085372636262432	8110749.0	5.357677056E9	
2004-07-08	1436.47	1440.64	1426.95	1439.78	0.09584797677422119	7158494.0	4.666150912E9	
2004-07-09	1439.73	1451.75	1429.14	1430.65	-0.6381714605249279	7418729.0	4.926662656E9	
2004-07-12	1426.25	1426.25	1393.81	1397.15	-2.397738252871918	8930134.0	5.693310976E9	
2004-07-13	1395.35	1403.14	1389.16	1399.46	0.1650636674145703	7358626.0	4.600439296E9	
2004-07-14	1399.86	1408.99	1378.91	1403.76	0.30632016868980133	1.0506909E7	6.593246208E9	
2004-07-15	1404.47	1422.26	1399.98	1421.54	1.2507562221252988	1.2771154E7	8.411706368E9	
2004-07-16	1423.69	1458.39	1422.24	1456.13	2.3754747172299275	2.2935943E7	1.4594783232E10	
2004-07-19	1456.77	1465.84	1447.05	1457.54	0.0967383399426331	1.3493061E7	8.966334464E9	
2004-07-20	1457.23	1457.29	1440.06	1447.94	-0.6630108982416336	1.2447571E7	8.293449216E9	
2004-07-21	1446.52	1452.86	1436.85	1448.04	0.006905886577712567	9644045.0	6.550139904E9	
2004-07-22	1448.13	1449.69	1404.54	1407.44	-2.8846700392201376	1.323534E7	8.772963328E9	
2004-07-23	1403.36	1408.46	1387.26	1407.4	-0.0028421202216827924	1.0997608E7	6.963159552E9	
2004-07-26	1401.84	1401.88	1381.91	1387.67	-1.4218077785064185	8444411.0	5.325877248E9	
2004-07-27	1386.99	1395.31	1373.42	1384.13	-0.2557563234667238	9508097.0	5.85796096E9	
2004-07-28	1385.5	1397.17	1366.5	1388.81	0.3369791404151638	1.0422292E7	6.219950592E9	
